nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
Guangzhou/GZ8H0010/2020,0.19961939517872782,0.19999926179608166,0.1999999986479828,0.19999999999700016,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
Guangzhou/GZ8H0011/2020,0.19961917920771893,0.19999926147482197,0.19999999864737597,0.19999999999699647,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
Guangzhou/GZ8H0013/2020,0.19976167850861173,0.1999995193505408,0.19999997620070406,0.19999998007999606,0.19999998274353092,0.1999999850094272,0.19999998702188548,0.1999999887675938,0.19999999024837423,0.19999999153402,0.19999999262393192,0.19999999350226777,?
Guangzhou/GZ8H0014/2020,0.19975575104239773,0.19999950804932218,0.19999997996505925,0.199999983507584,0.1999999858683449,0.1999999878614019,0.1999999896146036,0.1999999910310837,0.19999999222922712,0.19999999324325468,0.1999999940805736,0.19999999482962402,?
Guangzhou/GZ8H0016/2020,0.19961924077342164,0.19999926076084348,0.19999999864643422,0.199999999997,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1620/2020,0.19962315728975297,0.19999926626456724,0.19999999865077256,0.19999999999699924,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1616/2020,0.19962160269219112,0.19999925913964645,0.19999999863350246,0.1999999999969391,0.19999999999999224,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1638/2020,0.19964459020921269,0.19999930638283725,0.19999999871404794,0.1999999999964112,0.19999999999943094,0.19999999999954476,0.19999999999961315,0.19999999999967275,0.19999999999971907,0.19999999999975981,0.1999999999997955,0.19999999999981927,?
hCoV-19/USA/WA-UW-1538/2020,0.19962094122104904,0.19999926351249586,0.19999999864829918,0.19999999999700246,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1572/2020,0.1996544980382691,0.19999932139053866,0.19999999873344232,0.19999999999381193,0.1999999999974582,0.19999999999809182,0.1999999999985207,0.19999999999886603,0.19999999999914142,0.1999999999993587,0.19999999999952808,0.19999999999965842,?
hCoV-19/USA/CT-UW-1365/2020,0.199627135545516,0.19999926849414973,0.19999999863717532,0.19999999999695423,0.19999999999999127,0.19999999999999907,0.19999999999999926,0.1999999999999994,0.1999999999999995,0.19999999999999962,0.19999999999999968,0.19999999999999973,?
hCoV-19/USA/WA-UW-1362/2020,0.1996241707442018,0.19999926130409357,0.1999999986261178,0.19999999999694065,0.19999999999999227,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,?
hCoV-19/USA/WA-UW-1341/2020,0.1996262843025615,0.19999926885913827,0.19999999864268742,0.19999999999697646,0.19999999999999218,0.1999999999999998,0.1999999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.19999999999999998,?
hCoV-19/USA/UNKNOWN-UW-1402/2020,0.19962712247792225,0.19999927088029068,0.19999999864891516,0.19999999999698323,0.1999999999999903,0.19999999999999807,0.19999999999999835,0.19999999999999857,0.19999999999999868,0.19999999999999873,0.19999999999999882,0.19999999999999885,?
hCoV-19/USA/WA-UW-1478/2020,0.19961933794931522,0.19999925582779662,0.1999999986171952,0.19999999999692342,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1645/2020,0.19961551998046378,0.19999924824324083,0.19999999861472473,0.1999999999968995,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1675/2020,0.1996644576793092,0.19999935356826312,0.19999999880097696,0.19999999998741405,0.19999999999189105,0.19999999999321827,0.19999999999428839,0.19999999999515639,0.19999999999586104,0.1999999999964782,0.19999999999701668,0.19999999999748477,?
hCoV-19/USA/WA-UW-1640/2020,0.19961662287987236,0.1999992464523051,0.19999999859870235,0.1999999999968731,0.19999999999999216,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1659/2020,0.19966385194611602,0.19999935066781568,0.19999999878915378,0.1999999999849489,0.19999999998901022,0.199999999990203,0.19999999999128049,0.19999999999225743,0.19999999999314144,0.19999999999393978,0.19999999999465914,0.19999999999530593,?
hCoV-19/USA/WA-UW-1673/2020,0.19968860075638267,0.1999994025471683,0.19999999867263654,0.19999999981851632,0.19999999985841999,0.19999999988670406,0.19999999990742473,0.1999999999248873,0.1999999999390365,0.1999999999500847,0.19999999995872314,0.19999999996607853,?
hCoV-19/USA/WA-UW-1677/2020,0.19962907531572574,0.1999992716472306,0.1999999986448706,0.19999999999698634,0.19999999999998916,0.19999999999999712,0.1999999999999976,0.19999999999999796,0.19999999999999823,0.19999999999999846,0.19999999999999865,0.19999999999999885,?
hCoV-19/USA/WA-UW-1690/2020,0.1996170898051546,0.19999925214017913,0.19999999862160256,0.19999999999691198,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1684/2020,0.19970023861862662,0.1999994225135676,0.19999999847599814,0.19999999961823053,0.19999999968964371,0.1999999997415302,0.19999999978183547,0.19999999981312497,0.19999999984058364,0.19999999986365835,0.19999999988305628,0.1999999998986386,?
hCoV-19/USA/WA-UW-1682/2020,0.199616836308516,0.19999924670302346,0.1999999986008828,0.1999999999968776,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1695/2020,0.19962562864889818,0.19999926633052267,0.1999999986368663,0.19999999999696189,0.19999999999999207,0.19999999999999965,0.19999999999999973,0.19999999999999976,0.1999999999999998,0.19999999999999982,0.19999999999999984,0.19999999999999984,?
hCoV-19/USA/WA-UW-1729/2020,0.19962169796514373,0.1999992621455802,0.1999999986434381,0.19999999999696405,0.1999999999999923,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1748/2020,0.19963076064903024,0.199999272684328,0.19999999864201756,0.19999999999695198,0.1999999999999782,0.1999999999999879,0.19999999999998974,0.19999999999999135,0.19999999999999246,0.19999999999999346,0.19999999999999435,0.19999999999999513,?
hCoV-19/USA/WA-UW-1700/2020,0.1996187791464535,0.19999925442095062,0.19999999861881343,0.1999999999969293,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1709/2020,0.19962322695091617,0.19999926177341165,0.19999999863090046,0.19999999999696047,0.19999999999999235,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,?
hCoV-19/USA/WA-UW-1731/2020,0.1996253428355908,0.1999992658479878,0.19999999863505682,0.19999999999697451,0.1999999999999923,0.19999999999999982,0.19999999999999984,0.19999999999999984,0.19999999999999987,0.19999999999999987,0.19999999999999987,0.1999999999999999,?
hCoV-19/USA/WA-UW-1708/2020,0.19961561168122166,0.1999992449341792,0.1999999985963557,0.1999999999968609,0.19999999999999216,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1741/2020,0.19961932128813306,0.19999924999362229,0.1999999986008805,0.19999999999687146,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1730/2020,0.19962202599208367,0.19999925973123134,0.1999999986283533,0.1999999999969408,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1756/2020,0.19961881416085592,0.19999925399074803,0.1999999986158759,0.19999999999692872,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1762/2020,0.19962032128268103,0.19999926083214722,0.19999999864223636,0.19999999999696821,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1758/2020,0.19961863004327485,0.1999992527393878,0.19999999860683265,0.1999999999969026,0.19999999999999227,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1760/2020,0.19961956723570007,0.1999992567254431,0.1999999986214821,0.1999999999969393,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1782/2020,0.1996191419921422,0.1999992559910055,0.19999999862200116,0.19999999999694454,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/UNKNOWN-UW-1834/2020,0.19969630555644394,0.1999994149391976,0.19999999844905683,0.19999999960440842,0.1999999996674049,0.19999999971832272,0.19999999975961147,0.19999999979442903,0.1999999998237958,0.19999999984857272,0.199999999870377,0.19999999988950087,?
hCoV-19/USA/UNKNOWN-UW-1818/2020,0.19962132029178703,0.1999992577504488,0.19999999862493475,0.19999999999694132,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1827/2020,0.19962335520436403,0.1999992617640502,0.1999999986251516,0.19999999999693208,0.19999999999999232,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1825/2020,0.1996395396280808,0.19999928969765762,0.1999999986670405,0.19999999999664256,0.19999999999968462,0.19999999999974077,0.1999999999997829,0.1999999999998191,0.19999999999985016,0.19999999999987664,0.1999999999998968,0.1999999999999141,?
hCoV-19/USA/WA-UW-1826/2020,0.1996223227926718,0.1999992639706157,0.19999999864839985,0.19999999999697168,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1821/2020,0.19962119639298398,0.19999925915363276,0.199999998627154,0.19999999999693954,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1858/2020,0.19967430056352614,0.19999937467012124,0.19999999878827435,0.19999999994341722,0.19999999995281045,0.19999999995859324,0.19999999996346107,0.19999999996784257,0.19999999997177748,0.19999999997530293,0.19999999997845366,0.19999999998126225,?
hCoV-19/USA/WA-UW-1866/2020,0.19961666555068652,0.19999925005045727,0.1999999986174278,0.19999999999690504,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1850/2020,0.19962375081548062,0.1999992666881973,0.19999999865294008,0.19999999999699877,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1835/2020,0.19962120135143588,0.19999926050003647,0.19999999864227325,0.19999999999696977,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1946/2020,0.19964271950688786,0.19999930751927322,0.19999999872886864,0.19999999999696455,0.19999999999983809,0.19999999999986987,0.19999999999988605,0.1999999999999005,0.19999999999991136,0.1999999999999212,0.19999999999993012,0.19999999999993817,?
hCoV-19/USA/WA-UW-1846/2020,0.1996172530293183,0.19999925253090123,0.19999999862371262,0.19999999999692364,0.19999999999999224,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1860/2020,0.1996204755306803,0.1999992614718875,0.19999999864511175,0.19999999999698415,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1853/2020,0.1996193122145401,0.19999925546666883,0.19999999861830928,0.1999999999969107,0.1999999999999922,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1855/2020,0.1996177629212909,0.19999925032290014,0.19999999861214834,0.19999999999690835,0.19999999999999227,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1905/2020,0.19962409142461088,0.1999992648347943,0.19999999864389892,0.19999999999696882,0.1999999999999922,0.19999999999999987,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,?
hCoV-19/USA/OR-UW-1937/2020,0.19967390008804362,0.19999937718631483,0.19999999883142278,0.19999999997570128,0.19999999998346707,0.1999999999875075,0.19999999999058496,0.19999999999276297,0.19999999999430745,0.19999999999551277,0.19999999999645296,0.19999999999722295,?
hCoV-19/USA/WA-UW-1877/2020,0.19961864617475616,0.1999992557113796,0.19999999862744555,0.19999999999693807,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1874/2020,0.1996274952044108,0.1999992666989407,0.19999999863644183,0.19999999999695045,0.19999999999999168,0.19999999999999965,0.19999999999999984,0.19999999999999993,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.2,?
hCoV-19/USA/OR-UW-1887/2020,0.19961638647553653,0.19999925085660727,0.19999999862215234,0.19999999999691054,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1888/2020,0.19961941704957925,0.19999925718565417,0.1999999986348422,0.19999999999694829,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/ID-UW-1935/2020,0.19962342098201213,0.19999926742796714,0.19999999865064694,0.19999999999699072,0.19999999999999235,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,?
hCoV-19/USA/ID-UW-1939/2020,0.19965464558442558,0.19999933588849161,0.199999998781906,0.19999999999499032,0.1999999999980449,0.19999999999833198,0.19999999999853546,0.19999999999871781,0.19999999999888085,0.19999999999901089,0.1999999999991281,0.1999999999992209,?
hCoV-19/USA/WA-UW-1965/2020,0.19961975548586997,0.19999925165848378,0.19999999860759562,0.19999999999689186,0.1999999999999922,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1968/2020,0.1996381287801706,0.19999929501499225,0.19999999870083252,0.1999999999970081,0.19999999999990037,0.19999999999991377,0.19999999999991958,0.19999999999992507,0.19999999999993023,0.1999999999999351,0.19999999999993967,0.19999999999994397,?
hCoV-19/USA/WA-UW-1963/2020,0.19970724359941028,0.19999944095503375,0.1999999980308161,0.1999999992236404,0.19999999936892363,0.19999999947783176,0.19999999956569975,0.1999999996387798,0.19999999969768753,0.19999999974204202,0.19999999977943989,0.1999999998109787,?
hCoV-19/USA/WA-UW-1998/2020,0.19962228466442922,0.19999926434507495,0.19999999864635692,0.19999999999697804,0.19999999999999238,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-1988/2020,0.19961600306152355,0.19999924926205284,0.19999999861769047,0.19999999999690357,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW-2008/2020,0.19961959196363002,0.1999992541071481,0.199999998615288,0.1999999999969209,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/ITA/INMI8/2020,0.199618781372628,0.19999925843908706,0.19999999863702345,0.1999999999969656,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/ITA/INMI9/2020,0.19962042900446686,0.1999992617399207,0.19999999864539164,0.1999999999970009,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/ITA/INMI10/2020,0.199618781372628,0.19999925810241054,0.1999999986366959,0.19999999999696644,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/TUN/Tunis_6401/2020,0.19968025055471483,0.19999888206141164,0.1999999944390104,0.19999999996961026,0.19999999999953857,0.19999999999993107,0.19999999999997828,0.19999999999998863,0.1999999999999914,0.19999999999999232,0.19999999999999224,0.19999999999999218,?
SARS-CoV-2/human/TUN/Tunis_6401/2020/P1,0.199788589223038,0.19999973347466446,0.19999999874881585,0.1999999999732215,0.19999999999774756,0.19999999999974527,0.1999999999999214,0.19999999999994555,0.19999999999995333,0.1999999999999526,0.19999999999995188,0.19999999999995116,?
SARS-CoV-2/ENV/USA/UF-3/2020,0.19961906638336943,0.1999992590023199,0.1999999986388461,0.1999999999969941,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/DEU/NRW-53/2020,0.19969530163712382,0.19999940764465587,0.19999999850698127,0.1999999995953451,0.19999999960671522,0.19999999961551432,0.1999999996241436,0.1999999996326114,0.1999999996409202,0.19999999964907234,0.19999999965707016,0.19999999966491608,?
SARS-CoV-2/human/USA/ID-UW-2159/2020,0.199627779826893,0.1999992705700926,0.19999999863969598,0.19999999999695717,0.19999999999999116,0.19999999999999893,0.1999999999999991,0.19999999999999923,0.19999999999999934,0.19999999999999943,0.1999999999999995,0.1999999999999996,?
SARS-CoV-2/human/USA/WA-UW-2072/2020,0.19961750299883294,0.1999992468523481,0.19999999859357592,0.1999999999968496,0.19999999999999207,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/USA/WA-UW-2074/2020,0.19961703769459888,0.19999925089709536,0.1999999986189317,0.1999999999969076,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/USA/WA-UW-2082/2020,0.19962751114270164,0.199999271806797,0.19999999866247775,0.19999999999700002,0.19999999999999074,0.1999999999999985,0.19999999999999873,0.1999999999999989,0.19999999999999907,0.19999999999999918,0.19999999999999926,0.19999999999999934,?
SARS-CoV-2/human/USA/WA-UW-2177/2020,0.19968935898067683,0.19999941647293862,0.19999999884737807,0.199999999913572,0.19999999993021222,0.19999999994060974,0.1999999999492746,0.19999999995685977,0.19999999996316586,0.19999999996868467,0.19999999997325965,0.19999999997705506,?
SARS-CoV-2/human/USA/UT-00001/2020,0.1996559442833481,0.19999933202087816,0.1999999987759247,0.19999999999391538,0.1999999999967503,0.19999999999687773,0.19999999999699458,0.19999999999710774,0.19999999999721738,0.19999999999732349,0.19999999999742624,0.19999999999752568,?
SARS-CoV-2/human/USA/UT-00004/2020,0.1996477278522696,0.19999931181714453,0.19999999872829619,0.19999999999648382,0.1999999999993367,0.19999999999938567,0.19999999999942542,0.19999999999946297,0.19999999999949847,0.199999999999532,0.1999999999995636,0.19999999999959345,?
SARS-CoV-2/human/USA/UT-00005/2020,0.19963900203586363,0.19999929120027518,0.19999999869138155,0.19999999999699508,0.1999999999999062,0.19999999999991735,0.19999999999992113,0.19999999999992474,0.19999999999992824,0.1999999999999299,0.19999999999993154,0.19999999999993315,?
SARS-CoV-2/human/USA/UT-00087/2020,0.19989227096078355,0.19996772417518224,0.19996859674023978,0.19996931719393043,0.19997002362003155,0.19997071648551767,0.19997137085423475,0.19997198834192123,0.1999725947311629,0.1999731901810991,0.199973751456489,0.1999743029420168,?
